"id","dams","miles","barriers"
"030101011103",1,1.1009999513626099,0
"030101011104",1,0.375,0
"030101011201",2,-0.48399999737739563,0
"030101011202",1,0.9240000247955322,0
"030101011302",2,580.6840209960938,0
"030101011304",3,1.1419999599456787,0
"030101011305",2,-0.39100000262260437,0
"030101011401",6,0.33899998664855957,0
"030101011402",4,0.13500000536441803,0
"030101011403",2,2.3340001106262207,0
"030101011404",1,0.13500000536441803,0
"030101011501",4,3.069000005722046,0
"030101011502",4,2.678999900817871,0
"030101011503",2,0.2370000034570694,0
"030101011504",6,1.3839999437332153,0
"030101020101",2,4.2789998054504395,0
"030101020103",1,86.83200073242188,0
"030101020104",1,0.5329999923706055,0
"030101020201",5,3.3610000610351562,0
"030101020202",3,5.073999881744385,0
"030101020204",5,3.078000068664551,0
"030101020206",4,13.085000038146973,0
"030101020207",2,7.0879998207092285,0
"030101020401",1,0.08799999952316284,0
"030101020402",4,5.659999847412109,0
"030101020403",2,14.817999839782715,0
"030101020405",3,9.541000366210938,0
"030101020501",9,6.4070000648498535,0
"030101020502",1,4.823999881744385,0
"030101020503",5,10.281999588012695,0
"030101020504",2,19.492000579833984,0
"030101020505",5,11.352999687194824,0
"030101020601",4,0.8100000023841858,0
"030101020602",2,-0.4099999964237213,0
"030101020604",3,0.09000000357627869,0
"030101020701",4,0.7580000162124634,0
"030101020702",3,0.3630000054836273,0
"030101020703",1,1.9700000286102295,0
"030101020704",1,0.08799999952316284,0
"030101020801",1,0.12399999797344208,0
"030101020802",2,-0.49399998784065247,0
"030101020803",3,0.3230000138282776,0
"030101020902",2,103.625,0
"030101020904",2,2.111999988555908,0
"030101021001",1,0.06599999964237213,0
"030101021002",1,0.07800000160932541,0
"030101030101",4,13.73900032043457,0
"030101030102",3,0.25999999046325684,0
"030101030104",2,0.12300000339746475,0
"030101030105",7,-0.02800000086426735,0
"030101030106",10,5.013999938964844,0
"030101030107",1,0.4699999988079071,0
"030101030108",1,0.8610000014305115,0
"030101030109",6,0.5540000200271606,0
"030101030201",5,9.08899974822998,0
"030101030202",8,3.631999969482422,0
"030101030203",13,4.322000026702881,0
"030101030204",5,4.49399995803833,0
"030101030301",10,4.013999938964844,0
"030101030302",1,0.9779999852180481,0
"030101030303",21,1.2239999771118164,0
"030101030304",11,13.109999656677246,0
"030101030305",9,0.5740000009536743,0
"030101030306",13,71.11499786376953,0
"030101030401",2,1.5729999542236328,0
"030101030403",1,2.812999963760376,0
"030101030406",2,9.215999603271484,0
"030101030408",1,0.3109999895095825,0
"030101030409",6,1.5750000476837158,0
"030101030501",12,-0.06700000166893005,0
"030101030502",12,0.3619999885559082,0
"030101030503",7,1.7519999742507935,0
"030101030504",17,0.9300000071525574,0
"030101030505",15,0.2240000069141388,0
"030101030601",1,0.12800000607967377,0
"030101030603",2,1.8020000457763672,0
"030101030604",1,0.9860000014305115,0
"030101030606",1,55.84600067138672,0
"030101030701",1,1.6720000505447388,0
"030101030702",2,121.01899719238281,0
"030101030801",3,16.07900047302246,0
"030101030802",3,31.42300033569336,0
"030101030803",2,207.6060028076172,0
"030101030804",5,6.906000137329102,0
"030101030805",4,14.291999816894531,0
"030101030806",1,5.23799991607666,0
"030101030807",4,2.0320000648498535,0
"030101030901",16,0.1809999942779541,0
"030101030902",7,0.8450000286102295,0
"030101030903",4,1.2640000581741333,0
"030101030904",20,0.6579999923706055,0
"030101030905",15,0.453000009059906,0
"030101030906",8,50.53300094604492,0
"030101031001",2,1.3869999647140503,0
"030101031002",3,0.30000001192092896,0
"030101031003",9,0.5289999842643738,0
"030101031004",3,1.0789999961853027,0
"030101040101",6,10.654999732971191,0
"030101040102",8,1.2100000381469727,0
"030101040103",7,0.328000009059906,0
"030101040104",19,1.9730000495910645,0
"030101040105",16,0.13899999856948853,0
"030101040106",16,2.5880000591278076,0
"030101040107",5,-0.18000000715255737,0
"030101040108",15,0.7129999995231628,0
"030101040109",9,1.4830000400543213,0
"030101040201",7,0.15700000524520874,0
"030101040202",19,6.791999816894531,0
"030101040203",6,0.06800000369548798,0
"030101040301",3,8.979999542236328,0
"030101040302",8,0.2549999952316284,0
"030101040303",6,-0.05700000002980232,0
"030101040304",5,0.2290000021457672,0
"030101040305",11,1.1200000047683716,0
"030101040401",4,1.1859999895095825,0
"030101040402",5,0.5139999985694885,0
"030101040403",10,5.5329999923706055,0
"030101040404",6,0.0430000014603138,0
"030101040501",3,0.19200000166893005,0
"030101040502",27,-0.0820000022649765,0
"030101040503",4,22.243999481201172,0
"030101040507",7,1.465000033378601,0
"030101040601",3,12.781999588012695,0
"030101040602",4,5.002999782562256,0
"030101040603",1,-1.0,0
"030101040604",2,2.868000030517578,0
"030101040605",6,1.5260000228881836,0
"030101040606",2,1.2660000324249268,0
"030101040607",2,8.126999855041504,0
"030101040701",1,0.06300000101327896,0
"030101040702",3,0.22300000488758087,0
"030101040704",1,0.09700000286102295,0
"030101050101",3,1.1019999980926514,0
"030101050102",1,0.057999998331069946,0
"030101050103",7,0.3190000057220459,0
"030101050104",10,5.24399995803833,0
"030101050201",6,1.25600004196167,0
"030101050202",3,1.5809999704360962,0
"030101050204",1,0.17499999701976776,0
"030101050205",1,0.26899999380111694,0
"030101050206",2,8.053999900817871,0
"030101050301",17,0.5910000205039978,0
"030101050302",3,0.3880000114440918,0
"030101050401",2,612.708984375,0
"030101050402",4,0.4490000009536743,0
"030101050403",5,0.37400001287460327,0
"030101060102",5,3.8440001010894775,0
"030101060201",2,658.7219848632812,0
"030101060202",5,14.253000259399414,0
"030101060203",3,0.11100000143051147,0
"030101060301",2,-1.0,0
"030101060302",1,0.16200000047683716,0
"030101060402",4,37.88399887084961,0
"030101060403",1,16.958999633789062,0
"030101060404",2,3.0399999618530273,0
"030101070101",5,5.192999839782715,0
"030101070102",1,0.11999999731779099,0
"030101070103",3,-0.18299999833106995,0
"030101070104",1,0.9470000267028809,0
"030101070105",4,0.31700000166893005,0
"030101070201",3,0.11100000143051147,0
"030101070202",3,1.9049999713897705,0
"030101070203",1,1.1180000305175781,0
"030101070206",1,5.123000144958496,0
"030101070301",2,0.06599999964237213,0
"030101070304",4,4.785999774932861,0
"030101070305",1,0.026000000536441803,0
"030101070405",2,0.08799999952316284,0
"030101070502",2,0.7229999899864197,0
"030101070503",1,14.194999694824219,0
"030101070507",1,0.07599999755620956,0
"030101070508",1,0.1550000011920929,0
"030101070601",1,0.1120000034570694,0
"030101070801",1,54.72800064086914,0
"030101070901",2,-0.2939999997615814,0
"030102010101",2,3.7809998989105225,0
"030102010102",1,21.39900016784668,0
"030102010103",2,1.49399995803833,0
"030102010104",4,1.0750000476837158,0
"030102010105",2,10.986000061035156,0
"030102010106",5,2.819000005722046,0
"030102010201",4,102.37799835205078,0
"030102010202",1,5.014999866485596,0
"030102010204",8,8.42300033569336,0
"030102010302",3,16.06100082397461,0
"030102010303",5,1.6160000562667847,0
"030102010304",1,1.2940000295639038,0
"030102010402",2,1.50600004196167,0
"030102010403",8,3.377000093460083,0
"030102010404",2,4.2220001220703125,0
"030102010501",2,51.37200164794922,0
"030102010502",1,54.23500061035156,0
"030102010504",6,5.881999969482422,0
"030102010601",2,1.3359999656677246,0
"030102010602",3,10.918000221252441,0
"030102010603",3,8.836999893188477,0
"030102010701",10,4.76200008392334,0
"030102010702",2,16.797000885009766,0
"030102010703",7,2.1610000133514404,0
"030102010801",3,24.576000213623047,0
"030102010802",2,2.697999954223633,0
"030102010803",6,9.710000038146973,0
"030102010901",3,0.640999972820282,0
"030102010902",4,16.499000549316406,0
"030102010903",2,2.937999963760376,0
"030102010904",6,6.553999900817871,0
"030102011001",3,30.75200080871582,0
"030102011003",3,1.8990000486373901,0
"030102011004",5,10.385000228881836,0
"030102011005",1,3.8340001106262207,0
"030102011102",1,6.330999851226807,0
"030102011103",4,0.5109999775886536,0
"030102011201",2,1.5119999647140503,0
"030102011202",2,11.036999702453613,0
"030102011203",2,0.9399999976158142,0
"030102011204",3,14.467000007629395,0
"030102011205",2,20.2810001373291,0
"030102011206",1,0.7279999852180481,0
"030102020101",8,4.767000198364258,0
"030102020102",6,2.859999895095825,0
"030102020103",5,8.026000022888184,0
"030102020201",2,4.78000020980835,0
"030102020202",1,30.020000457763672,0
"030102020203",7,9.456000328063965,0
"030102020204",1,7.89300012588501,0
"030102020301",1,1.3700000047683716,0
"030102020302",1,0.11900000274181366,0
"030102020303",1,173.14300537109375,0
"030102020304",1,0.20200000703334808,0
"030102020401",7,3.069000005722046,0
"030102020402",4,6.558000087738037,0
"030102020403",2,0.5239999890327454,0
"030102020501",4,2.812000036239624,0
"030102020502",7,4.8379998207092285,0
"030102020503",1,2.00600004196167,0
"030102020504",5,16.89299964904785,0
"030102020505",7,2.828000068664551,0
"030102030101",1,6.926000118255615,0
"030102030201",1,0.6019999980926514,0
"030102030206",2,4.978000164031982,0
"030102030305",1,17.22800064086914,0
"030102030306",1,-1.0,0
"030102030503",1,180.22000122070312,0
"030102030604",1,42.275001525878906,0
"030102030605",3,0.20399999618530273,0
"030102030702",1,59.45500183105469,0
"030102030705",1,0.5720000267028809,0
"030102040101",2,2.631999969482422,0
"030102040102",1,-1.0,0
"030102040202",1,0.6299999952316284,0
"030102040203",3,0.5080000162124634,0
"030102040204",2,0.7609999775886536,0
"030102040302",1,0.0,0
"030102040303",3,9.939000129699707,0
"030102040401",1,44.13800048828125,0
"030102040402",1,1.062999963760376,0
"030102040403",2,-0.44200000166893005,0
"030102040404",1,0.9769999980926514,0
"030102040501",2,0.5920000076293945,0
"030102040502",2,54.084999084472656,0
"030102040601",1,0.5479999780654907,0
"030102040602",5,12.543999671936035,0
"030102040603",2,908.3839721679688,0
"030102040701",2,4.1479997634887695,0
"030102040702",1,16.801000595092773,0
"030102040703",7,26.301000595092773,0
"030102040704",5,6.574999809265137,0
"030102040705",1,7.989999771118164,0
"030102040706",2,21.874000549316406,0
"030102040805",1,7.183000087738037,0
"030102040808",2,1.2039999961853027,0
"030102040901",3,0.10599999874830246,0
"030102040902",3,1.9479999542236328,0
"030102040903",4,4.811999797821045,0
"030102040905",2,0.5640000104904175,0
"030102040906",4,10.880000114440918,0
"030102040907",1,47.486000061035156,0
"030102040908",4,2.2179999351501465,0
"030102050704",1,-1.0,0
"030102051201",1,4.7729997634887695,0
"030201010104",2,4.52400016784668,0
"030201010105",2,142.02499389648438,0
"030201010106",2,99.76000213623047,0
"030201010201",12,0.8529999852180481,0
"030201010202",10,3.2239999771118164,0
"030201010203",8,0.8799999952316284,0
"030201010204",6,0.2840000092983246,0
"030201010301",4,2.1110000610351562,0
"030201010302",6,-0.2720000147819519,0
"030201010303",8,1.0789999961853027,0
"030201010304",9,-0.11500000208616257,0
"030201010401",6,2.9030001163482666,0
"030201010402",7,0.6079999804496765,0
"030201010403",3,10.166999816894531,0
"030201010404",10,3.864000082015991,0
"030201010405",4,1.0099999904632568,0
"030201010501",3,0.41100001335144043,0
"030201010502",7,3.066999912261963,0
"030201010503",1,134.36300659179688,0
"030201010601",10,8.541000366210938,0
"030201010602",5,-0.16300000250339508,0
"030201010603",6,42.08000183105469,0
"030201010604",1,0.0430000014603138,0
"030201010605",3,-0.28299999237060547,0
"030201010606",3,2.5940001010894775,0
"030201010607",1,1.312999963760376,0
"030201010701",10,8.190999984741211,0
"030201010702",3,1.8530000448226929,0
"030201010704",3,8.26200008392334,0
"030201010705",6,16.8439998626709,0
"030201010706",2,0.04100000113248825,0
"030201010801",4,-0.2070000022649765,0
"030201010802",2,0.3709999918937683,0
"030201010902",5,2.188999891281128,0
"030201010903",4,1.684999942779541,0
"030201010904",4,0.49900001287460327,0
"030201020101",1,9.152999877929688,0
"030201020104",1,0.09200000017881393,0
"030201020203",1,0.23800000548362732,0
"030201020204",2,8.223999977111816,0
"030201020205",1,0.47099998593330383,0
"030201020301",2,1.1080000400543213,0
"030201020302",1,127.7249984741211,0
"030201020304",1,396.7049865722656,0
"030201020401",3,7.113999843597412,0
"030201020402",1,0.15199999511241913,0
"030201020502",9,12.079000473022461,0
"030201020503",2,-0.22699999809265137,0
"030201020504",3,-0.2619999945163727,0
"030201020601",1,2.8289999961853027,0
"030201020606",1,0.17599999904632568,0
"030201030101",2,-1.0,0
"030201030103",2,0.15800000727176666,0
"030201030104",3,3.7260000705718994,0
"030201030105",2,-0.44999998807907104,0
"030201030107",1,-1.0,0
"030201030202",4,0.0010000000474974513,0
"030201030203",1,0.17299999296665192,0
"030201030204",2,0.30000001192092896,0
"030201030303",2,-1.0,0
"030201030401",2,3.0360000133514404,0
"030201030403",1,1.3250000476837158,0
"030201030404",2,-0.4429999887943268,0
"030201030502",1,1.850000023841858,0
"030201030503",1,30.06100082397461,0
"030201030604",2,1.0740000009536743,0
"030201030605",2,2.7160000801086426,0
"030201030606",2,-1.0,0
"030201040101",1,1.8899999856948853,0
"030201040109",1,0.2930000126361847,0
"030201040203",1,-1.0,0
"030201040204",7,-1.0,0
"030201040206",11,-0.5379999876022339,0
"030202010101",1,0.03099999949336052,0
"030202010102",1,0.8460000157356262,0
"030202010103",2,0.06400000303983688,0
"030202010104",10,22.018999099731445,0
"030202010201",6,0.22300000488758087,0
"030202010203",8,31.420000076293945,0
"030202010301",3,17.1200008392334,0
"030202010302",11,6.26800012588501,0
"030202010303",8,3.8929998874664307,0
"030202010304",8,20.35700035095215,0
"030202010401",8,10.529999732971191,0
"030202010403",4,0.19099999964237213,0
"030202010404",1,0.7210000157356262,0
"030202010501",3,22.225000381469727,0
"030202010502",6,0.9869999885559082,0
"030202010503",7,0.36000001430511475,0
"030202010504",12,15.967000007629395,0
"030202010601",4,-0.07500000298023224,0
"030202010602",18,0.4490000009536743,0
"030202010603",11,0.5619999766349792,0
"030202010604",21,35.125999450683594,0
"030202010701",9,0.2770000100135803,0
"030202010702",8,1.5379999876022339,0
"030202010703",9,1.6410000324249268,0
"030202010704",21,0.7350000143051147,0
"030202010705",11,1.2410000562667847,0
"030202010801",32,1.6369999647140503,0
"030202010802",12,1.8580000400543213,0
"030202010803",37,2.203000068664551,0
"030202010804",31,1.2239999771118164,0
"030202010901",19,3.752000093460083,0
"030202010902",7,0.5899999737739563,0
"030202010903",11,0.6420000195503235,0
"030202011001",21,4.4679999351501465,0
"030202011002",25,3.430999994277954,0
"030202011003",6,2.796999931335449,0
"030202011004",5,-0.5820000171661377,0
"030202011005",3,8.54800033569336,0
"030202011007",2,-0.03099999949336052,0
"030202011101",22,1.1360000371932983,0
"030202011102",7,5.159999847412109,0
"030202011103",18,-0.1940000057220459,0
"030202011104",7,0.03799999877810478,0
"030202011105",6,1.4700000286102295,0
"030202011201",12,2.24399995803833,0
"030202011202",4,7.453999996185303,0
"030202011203",9,28.84600067138672,0
"030202011301",4,0.07800000160932541,0
"030202011302",5,5.415999889373779,0
"030202011303",5,3.7279999256134033,0
"030202011304",5,0.6759999990463257,0
"030202011305",11,0.6539999842643738,0
"030202011306",2,0.9660000205039978,0
"030202011402",2,4.535999774932861,0
"030202011403",2,0.0560000017285347,0
"030202011404",2,108.43900299072266,0
"030202011501",9,5.665999889373779,0
"030202011502",4,18.87700080871582,0
"030202011503",16,8.812999725341797,0
"030202011504",5,1.8860000371932983,0
"030202011602",1,-1.0,0
"030202011604",6,55.91600036621094,0
"030202011701",1,0.024000000208616257,0
"030202011703",1,34.49700164794922,0
"030202011704",1,-1.0,0
"030202011705",11,0.7459999918937683,0
"030202020101",0,0.0,2
"030202020103",0,0.0,3
"030202020104",3,1.5789999961853027,2
"030202020105",0,0.0,2
"030202020106",2,16.63800048828125,1
"030202020107",1,0.7070000171661377,3
"030202020201",4,9.140000343322754,2
"030202020202",4,7.7729997634887695,3
"030202020203",1,0.4690000116825104,0
"030202020204",2,5.258999824523926,5
"030202020205",2,3.132999897003174,12
"030202020206",5,0.2549999952316284,8
"030202020301",1,13.416000366210938,12
"030202020302",1,133.46600341796875,5
"030202020303",0,0.0,4
"030202020304",0,0.0,5
"030202020305",1,91.72100067138672,5
"030202020306",0,0.0,6
"030202020307",1,0.16300000250339508,4
"030202020401",0,0.0,10
"030202020402",0,0.0,1
"030202020403",0,0.0,1
"030202020404",0,0.0,6
"030202020405",0,0.0,4
"030202020501",0,0.0,3
"030202020502",0,0.0,1
"030202020503",0,0.0,3
